epoch,tr_loss,tr_acc,val_f1
1,0.8698890687100119,0.5778894472361809,0.4896432731882879
2,0.7496016518421376,0.6180904522613065,0.4954064724678518
3,0.714957734847588,0.6314907872696818,0.5111644079300561
4,0.7004062985655052,0.6465661641541038,0.5237411110142178
5,0.6853337197713782,0.6549413735343383,0.5245755051356287
6,0.6724775556011083,0.6599664991624791,0.5654015601194713
7,0.6733330197669752,0.6420993858179788,0.5862997553385089
8,0.6573222367408088,0.6683417085427136,0.5523756587816476
9,0.6762407961868827,0.661641541038526,0.572314814746469
10,0.6507547966000223,0.6610831937465104,0.5762904715199192
11,0.6535017508691013,0.6700167504187605,0.5827572940195492
12,0.6535895418548371,0.6683417085427136,0.58101919489194
13,0.6381432998786087,0.6700167504187605,0.5578105082785902
14,0.6444849485228809,0.6689000558347292,0.5804815265923757
15,0.6329480933118039,0.6806253489670575,0.5703078292593975
16,0.6300056002647234,0.68285873813512,0.5787865936191761
17,0.6302610743584944,0.6845337800111669,0.5809228314738212
18,0.6282982230852064,0.6756002233389168,0.5689158452424468
19,0.6306633739615205,0.6756002233389168,0.5670783017783788
20,0.6349413123528829,0.6728084868788387,0.5680020545785285
21,0.622463947830754,0.6733668341708543,0.5837887424742618
22,0.6324349384045614,0.6795086543830262,0.5891872295254342
23,0.6398394984416227,0.6700167504187605,0.5816215880780854
24,0.634072626222784,0.67392518146287,0.5853516589788862
25,0.6322236897757705,0.6845337800111669,0.5814877150325874
26,0.6294714970538098,0.6795086543830262,0.5809183508287435
27,0.628331147113504,0.666108319374651,0.5811261875729202
28,0.6186371675288458,0.68285873813512,0.5815324825900824
29,0.613195889392823,0.6884422110552764,0.5793220656293234
30,0.6262709126999629,0.6845337800111669,0.5793220656293234
