epoch,tr_loss,val_loss,val_dice
1,0.6725876331329346,0.5059923032919565,0.0015353053877333878
2,0.5562787864889417,0.43467579782009125,0.0
3,0.498976240839277,0.4173790216445923,0.00010561586714175064
4,0.47346441745758056,0.3862406710783641,0.0
5,0.4591272498880114,0.3448345363140106,0.0
6,0.4337113695485251,0.33879520992438,0.0
7,0.42143153718539644,0.3331204429268837,5.734622148641696e-05
8,0.41183868731771195,0.32839908202489215,0.0006720076004664103
9,0.43869149344308034,0.32817993064721424,4.439951150440417e-07
10,0.41983064668519154,0.32914364834626514,0.0
11,0.4320242771080562,0.32767902811368305,0.0
12,0.41046925272260393,0.322844423353672,0.009877636679448187
13,0.4011527240276337,0.3240763694047928,4.231514746303826e-06
14,0.3870873442717961,0.3255971521139145,0.0006912858035927153
15,0.40227596078600203,0.31755734731753665,0.018324682644257944
16,0.39180755274636403,0.32636776318152744,0.00017385830142302439
17,0.38537325816495077,0.31764326492945355,0.01304563065059483
18,0.40803957070623126,0.31763453781604767,0.005664651088106136
19,0.3824506048645292,0.313111645479997,0.009376549386918972
20,0.3928485725607191,0.3142327790458997,0.015926234268893797
21,0.3856385520526341,0.31522047022978467,0.010546375686923662
22,0.3883450163262231,0.3271828194459279,0.02933812498425444
23,0.3785480044782162,0.31405653556187946,0.021757651930480886
24,0.38562830686569216,0.30934420476357144,0.04469168407498122
25,0.374916022164481,0.32571275780598324,0.0036105172087748847
26,0.38144788571766447,0.32362042864163715,0.0024221848094991096
27,0.3673941493034363,0.31162697076797485,0.019144243580133963
28,0.38175219212259565,0.31223495056231815,0.04098398959225354
29,0.3721092241150992,0.3151683857043584,0.016547708694512647
30,0.37684222970690046,0.31224429855744046,0.04021715807418028
31,0.3727951292480741,0.3035426586866379,0.05235698556740923
32,0.37165145320551735,0.3233007987340291,0.0027251532446825877
33,0.3757296515362603,0.30878308912118274,0.030136427531639736
34,0.37679564527102877,0.30950140953063965,0.041573682612124685
35,0.370079694049699,0.30760513494412106,0.037241519118348755
36,0.3622680050986154,0.30529701461394626,0.047118317920345966
37,0.3575396112033299,0.30529507497946423,0.04902741163580989
38,0.3608538099697658,0.3084373449285825,0.04350670372756819
39,0.36644592838627954,0.30260515213012695,0.05613085661510316
40,0.3604392209223339,0.3063580666979154,0.041592056721128756
41,0.33845883778163366,0.30410317579905194,0.049684766984986105
42,0.35376464809690206,0.30344607681035995,0.050924821429362055
43,0.34643362590244836,0.30121056487162906,0.05493919463090909
44,0.3492310298340661,0.3036162580053012,0.050180192818515934
45,0.3550417227404458,0.30477942526340485,0.048157723930974804
46,0.36082661960806167,0.30403060962756473,0.049819181595618524
47,0.3508402603013175,0.30439582218726474,0.049665186185544975
48,0.3467764879976,0.3040476217865944,0.051531219888905376
49,0.3536253652402333,0.30397698283195496,0.05062364669477878
50,0.3523307936532157,0.304037573436896,0.05143445801028671
